% Model,solenoidCoil.mph
% Version,COMSOL 5.5.0.359
% Date,"Oct 25 2020, 11:07"
% Dimension,2
% Nodes,40000
% Expressions,1
% Description,"磁束密度, z 成分"
% Length unit,m
% R,Z,mf.Bz (T) @ t=1
5.625000000000001E-4,-0.00449999999999999,-0.00271051801905009
5.625000000000001E-4,-0.003500000000000003,-0.002712183731724327
5.625000000000001E-4,-0.0024999999999999883,-0.0027133768094931288
5.625000000000001E-4,-0.0015000000000000013,-0.002714073919167337
5.625000000000001E-4,-4.999999999999866E-4,-0.0027144918718420286
5.625000000000001E-4,4.999999999999935E-4,-0.0027144586964498174
5.625000000000001E-4,0.0014999999999999944,-0.0027140758424657463
5.625000000000001E-4,0.0024999999999999953,-0.002713373299750188
5.625000000000001E-4,0.003499999999999996,-0.002712147218126848
5.625000000000001E-4,0.004499999999999997,-0.002710533855618813
5.625000000000001E-4,0.005499999999999998,-0.002708408030854148
5.625000000000001E-4,0.006499999999999999,-0.0027055052359825638
5.625000000000001E-4,0.0075,-0.0027020453720063564
5.625000000000001E-4,0.0085,-0.00269745718039216
5.625000000000001E-4,0.009500000000000001,-0.002691738467885063
5.625000000000001E-4,0.010500000000000002,-0.002684833303363554
5.625000000000001E-4,0.011500000000000003,-0.00267567924674017
5.625000000000001E-4,0.012500000000000004,-0.0026645793399624473
5.625000000000001E-4,0.013500000000000005,-0.0026507228539189853
5.625000000000001E-4,0.014500000000000006,-0.0026323693398284664
5.625000000000001E-4,0.015500000000000007,-0.002610553252892167
5.625000000000001E-4,0.016500000000000008,-0.0025815813250087416
5.625000000000001E-4,0.01750000000000001,-0.002544926005386472
5.625000000000001E-4,0.01850000000000001,-0.002500374181067855
5.625000000000001E-4,0.01950000000000001,-0.002439998374336838
5.625000000000001E-4,0.02050000000000001,-0.002365946487214554
5.625000000000001E-4,0.02150000000000002,-0.002272000103709315
5.625000000000001E-4,0.02250000000000002,-0.00214600510484253
5.625000000000001E-4,0.02350000000000002,-0.001994121646004876
5.625000000000001E-4,0.024500000000000022,-0.001790308418730735
5.625000000000001E-4,0.025499999999999995,-0.001530010547934113
5.625000000000001E-4,0.026499999999999996,-0.0012094891608311897
5.625000000000001E-4,0.027499999999999997,-7.75327133865078E-4
5.625000000000001E-4,0.028499999999999998,-2.3634038542774682E-4
5.625000000000001E-4,0.029500000000000012,4.436547281356784E-4
5.625000000000001E-4,0.030500000000000013,0.0013634674419300552
5.625000000000001E-4,0.031500000000000014,0.0024659061890880407
5.625000000000001E-4,0.032500000000000015,0.003942244869802436
5.625000000000001E-4,0.033500000000000016,0.00582763833487876
5.625000000000001E-4,0.03450000000000002,0.008115830494116238
5.625000000000001E-4,0.03550000000000002,0.011201520246103547
5.625000000000001E-4,0.03650000000000002,0.014987521311991436
5.625000000000001E-4,0.03750000000000002,0.019672190345915386
5.625000000000001E-4,0.03850000000000002,0.025872257193607973
5.625000000000001E-4,0.03950000000000002,0.033163042627370354
5.625000000000001E-4,0.04050000000000002,0.04258175983990664
5.625000000000001E-4,0.04150000000000002,0.054159349392065126
5.625000000000001E-4,0.042500000000000024,0.06770845332739439
5.625000000000001E-4,0.043500000000000025,0.08482240595504953
5.625000000000001E-4,0.044500000000000026,0.10468264851194642
5.625000000000001E-4,0.04550000000000003,0.12770633734008008
5.625000000000001E-4,0.04650000000000003,0.15513343303648752
5.625000000000001E-4,0.04750000000000003,0.18518542893479872
5.625000000000001E-4,0.04850000000000003,0.21938115313311424
5.625000000000001E-4,0.04950000000000003,0.25654989422279395
5.625000000000001E-4,0.0505,0.2958131609039465
5.625000000000001E-4,0.051500000000000004,0.33747597146757935
5.625000000000001E-4,0.052500000000000005,0.3799575818165102
5.625000000000001E-4,0.053500000000000006,0.42284462244326226
5.625000000000001E-4,0.05450000000000001,0.4651491571857158
5.625000000000001E-4,0.05550000000000001,0.5065784657119788
5.625000000000001E-4,0.05650000000000001,0.546067255830398
5.625000000000001E-4,0.05750000000000001,0.5834224562279604
5.625000000000001E-4,0.05850000000000001,0.6188453589983551
5.625000000000001E-4,0.05950000000000001,0.6511170506149216
5.625000000000001E-4,0.06050000000000001,0.6812266525355818
5.625000000000001E-4,0.06150000000000001,0.7088994693319255
5.625000000000001E-4,0.06250000000000001,0.7336130130444134
5.625000000000001E-4,0.06350000000000001,0.7566389751938166
5.625000000000001E-4,0.06450000000000002,0.7770588698282112
5.625000000000001E-4,0.06550000000000002,0.7955803745348392
5.625000000000001E-4,0.06650000000000002,0.8126017043099725
5.625000000000001E-4,0.06750000000000002,0.8275655212965878
5.625000000000001E-4,0.06850000000000002,0.8413087174795142
5.625000000000001E-4,0.06950000000000002,0.8537737064187727
5.625000000000001E-4,0.07050000000000002,0.8647802693969843
5.625000000000001E-4,0.07150000000000002,0.8750459369628596
5.625000000000001E-4,0.07250000000000002,0.8840627013640024
5.625000000000001E-4,0.07350000000000002,0.8924140304900325
5.625000000000001E-4,0.07450000000000002,0.8999375287611626
5.625000000000001E-4,0.0755,0.9067968269876705
5.625000000000001E-4,0.0765,0.9130581950955441
5.625000000000001E-4,0.0775,0.9187573371496337
5.625000000000001E-4,0.0785,0.9239815645391476
5.625000000000001E-4,0.0795,0.92875389554602
5.625000000000001E-4,0.0805,0.933140344843843
5.625000000000001E-4,0.0815,0.9371629988950623
5.625000000000001E-4,0.0825,0.9408698110590158
5.625000000000001E-4,0.0835,0.9442834459998013
5.625000000000001E-4,0.0845,0.9474362932163308
5.625000000000001E-4,0.0855,0.9503516613752759
5.625000000000001E-4,0.08650000000000001,0.9530499213228232
5.625000000000001E-4,0.08750000000000001,0.9555568325390048
5.625000000000001E-4,0.08850000000000001,0.9578797513399233
5.625000000000001E-4,0.08950000000000001,0.9600454577166506
5.625000000000001E-4,0.09050000000000001,0.9620590436270428
5.625000000000001E-4,0.09150000000000001,0.9639377421925986
5.625000000000001E-4,0.09250000000000001,0.9656965407302779
5.625000000000001E-4,0.09350000000000001,0.9673370332359422
5.625000000000001E-4,0.09450000000000001,0.9688791693591083
5.625000000000001E-4,0.09550000000000002,0.9703222428183588
5.625000000000001E-4,0.09650000000000002,0.9716828427498558
5.625000000000001E-4,0.09750000000000002,-0.006425598604010759
5.625000000000001E-4,0.09850000000000002,-5.101150282035132E-4
5.625000000000001E-4,0.09950000000000002,-1.1783183133439176E-5
7.875000000000001E-4,-0.0995,-1.1783019069109038E-5
7.875000000000001E-4,-0.0985,-5.101081188456373E-4
7.875000000000001E-4,-0.0975,-0.006425170994200532
7.875000000000001E-4,-0.0965,0.9716904768399717
7.875000000000001E-4,-0.0955,0.970337417577586
7.875000000000001E-4,-0.0945,0.9688995053227694
7.875000000000001E-4,-0.0935,0.9673639093657619
7.875000000000001E-4,-0.0925,0.9657219105247973
7.875000000000001E-4,-0.0915,0.9639691858616924
7.875000000000001E-4,-0.0905,0.9620823951577262
7.875000000000001E-4,-0.0895,0.9600678575771039
7.875000000000001E-4,-0.0885,0.9579081411128259
7.875000000000001E-4,-0.0875,0.9555831272667067
7.875000000000001E-4,-0.0865,0.9530965038506617
7.875000000000001E-4,-0.08549999999999999,0.9503850792889944
7.875000000000001E-4,-0.08449999999999999,0.947491445497452
7.875000000000001E-4,-0.08349999999999999,0.9443239523170975
7.875000000000001E-4,-0.08249999999999999,0.9409358182554965
7.875000000000001E-4,-0.08149999999999999,0.9372121549634247
7.875000000000001E-4,-0.08049999999999999,0.9332196545884931
7.875000000000001E-4,-0.07949999999999999,0.9288139171624501
7.875000000000001E-4,-0.07849999999999999,0.924078276171933
7.875000000000001E-4,-0.07749999999999999,0.9188312105571902
7.875000000000001E-4,-0.07650000000000001,0.9131759336990912
7.875000000000001E-4,-0.0755,0.906887990377958
7.875000000000001E-4,-0.07450000000000001,0.9000870101740663
7.875000000000001E-4,-0.0735,0.8925125192207812
7.875000000000001E-4,-0.07250000000000001,0.8842113409443043
7.875000000000001E-4,-0.07150000000000001,0.8751243503299176
7.875000000000001E-4,-0.07050000000000001,0.8649293007906672
7.875000000000001E-4,-0.0695,0.8538739851833731
7.875000000000001E-4,-0.0685,0.8413973209789043
7.875000000000001E-4,-0.0675,0.8278638109914254
7.875000000000001E-4,-0.0665,0.8127220229394183
7.875000000000001E-4,-0.0655,0.7958019800092335
7.875000000000001E-4,-0.0645,0.7773551065268867
7.875000000000001E-4,-0.0635,0.7566685925039838
7.875000000000001E-4,-0.0625,0.734107443774702
7.875000000000001E-4,-0.0615,0.7090718146921897
7.875000000000001E-4,-0.0605,0.6814291329328285
7.875000000000001E-4,-0.0595,0.6516045002429987
7.875000000000001E-4,-0.058499999999999996,0.6190235688314029
7.875000000000001E-4,-0.057499999999999996,0.5837175473574201
7.875000000000001E-4,-0.056499999999999995,0.5463596257811789
7.875000000000001E-4,-0.055499999999999994,0.5066490594189541
7.875000000000001E-4,-0.05449999999999999,0.4653114359214203
7.875000000000001E-4,-0.05349999999999999,0.4228761375666552
7.875000000000001E-4,-0.05249999999999999,0.37994376838002153
7.875000000000001E-4,-0.051500000000000004,0.3372657261760543
7.875000000000001E-4,-0.05049999999999999,0.29568679623507543
7.875000000000001E-4,-0.0495,0.25622879745956206
7.875000000000001E-4,-0.04849999999999999,0.21892203636205076
7.875000000000001E-4,-0.0475,0.18510847126141072
7.875000000000001E-4,-0.046499999999999986,0.15455006203628785
7.875000000000001E-4,-0.0455,0.12743393751608467
7.875000000000001E-4,-0.044499999999999984,0.10438612432194283
7.875000000000001E-4,-0.043500000000000004,0.08420690200250591
7.875000000000001E-4,-0.0425,0.0675083391647564
7.875000000000001E-4,-0.0415,0.0538236593180178
7.875000000000001E-4,-0.0405,0.042279314920165234
7.875000000000001E-4,-0.0395,0.03307179862287901
7.875000000000001E-4,-0.0385,0.0256284051893233
7.875000000000001E-4,-0.0375,0.019577463999234324
7.875000000000001E-4,-0.0365,0.014895398345170063
7.875000000000001E-4,-0.0355,0.011043304676241927
7.875000000000001E-4,-0.034499999999999996,0.008067637900952773
7.875000000000001E-4,-0.033499999999999995,0.005764992353822995
7.875000000000001E-4,-0.032499999999999994,0.00388156309968668
7.875000000000001E-4,-0.03149999999999999,0.002451243186959884
7.875000000000001E-4,-0.030500000000000013,0.0013251964589233722
7.875000000000001E-4,-0.0295,4.2839523408044755E-4
7.875000000000001E-4,-0.02850000000000001,-2.488030151743814E-4
7.875000000000001E-4,-0.027499999999999997,-7.983151922805742E-4
7.875000000000001E-4,-0.02650000000000001,-0.0012169704455722297
7.875000000000001E-4,-0.025499999999999995,-0.0015378389410733995
7.875000000000001E-4,-0.0245,-0.001798873964741654
7.875000000000001E-4,-0.023499999999999993,-0.0019962319288069352
7.875000000000001E-4,-0.0225,-0.0021508706954422863
7.875000000000001E-4,-0.02149999999999999,-0.0022742173339913574
7.875000000000001E-4,-0.020499999999999997,-0.0023675799551821086
7.875000000000001E-4,-0.01949999999999999,-0.002443362066223642
7.875000000000001E-4,-0.018499999999999996,-0.0025013156240358825
7.875000000000001E-4,-0.017499999999999995,-0.002546323461354305
7.875000000000001E-4,-0.016499999999999994,-0.002582779265130286
7.875000000000001E-4,-0.015499999999999993,-0.00261114616161251
7.875000000000001E-4,-0.014499999999999992,-0.0026331619561514863
7.875000000000001E-4,-0.013499999999999991,-0.0026510495161931047
7.875000000000001E-4,-0.01249999999999999,-0.0026648329764937806
7.875000000000001E-4,-0.01149999999999999,-0.0026761622095725635
7.875000000000001E-4,-0.010499999999999989,-0.0026849954586394276
7.875000000000001E-4,-0.009499999999999988,-0.0026919247846364236
7.875000000000001E-4,-0.008499999999999987,-0.0026976657108570556
7.875000000000001E-4,-0.007499999999999986,-0.002702141239159239
7.875000000000001E-4,-0.006499999999999985,-0.0027056380565722016
7.875000000000001E-4,-0.005500000000000005,-0.002708466763719164
7.875000000000001E-4,-0.00449999999999999,-0.002710592934508149
7.875000000000001E-4,-0.003500000000000003,-0.002712246488097758
7.875000000000001E-4,-0.0024999999999999883,-0.002713407490853026
7.875000000000001E-4,-0.0015000000000000013,-0.0027141240499664043
7.875000000000001E-4,-4.999999999999866E-4,-0.0027145195950215584
7.875000000000001E-4,4.999999999999935E-4,-0.002714521262893399
7.875000000000001E-4,0.0014999999999999944,-0.002714128557957274
7.875000000000001E-4,0.0024999999999999953,-0.00271340244162821
7.875000000000001E-4,0.003499999999999996,-0.002712207088890306
7.875000000000001E-4,0.004499999999999997,-0.002710617556366035
7.875000000000001E-4,0.005499999999999998,-0.002708458052059548
7.875000000000001E-4,0.006499999999999999,-0.0027056054221732406
7.875000000000001E-4,0.0075,-0.002702115356210344
7.875000000000001E-4,0.0085,-0.002697648011034337
7.875000000000001E-4,0.009500000000000001,-0.002691939768903584
7.875000000000001E-4,0.010500000000000002,-0.0026849506290207437
7.875000000000001E-4,0.011500000000000003,-0.0026759644227043466
7.875000000000001E-4,0.012500000000000004,-0.002664968973077997
7.875000000000001E-4,0.013500000000000005,-0.002650981485610604
7.875000000000001E-4,0.014500000000000006,-0.002632977627134103
7.875000000000001E-4,0.015500000000000007,-0.0026110045127936132
7.875000000000001E-4,0.016500000000000008,-0.0025828180864451156
7.875000000000001E-4,0.01750000000000001,-0.002546299251168449
7.875000000000001E-4,0.01850000000000001,-0.0025012317819128604
7.875000000000001E-4,0.01950000000000001,-0.002442004102796602
7.875000000000001E-4,0.02050000000000001,-0.0023689673222175855
7.875000000000001E-4,0.02150000000000002,-0.0022738038052056986
7.875000000000001E-4,0.02250000000000002,-0.002150501289005291
7.875000000000001E-4,0.02350000000000002,-0.001997140444544243
7.875000000000001E-4,0.024500000000000022,-0.0017991338173670712
7.875000000000001E-4,0.025499999999999995,-0.0015403114353276237
7.875000000000001E-4,0.026499999999999996,-0.001215208299370163
7.875000000000001E-4,0.027499999999999997,-7.903589515061427E-4
7.875000000000001E-4,0.028499999999999998,-2.596440388549226E-4
7.875000000000001E-4,0.029500000000000012,4.2884403852827546E-4
7.875000000000001E-4,0.030500000000000013,0.0013314331513133437
7.875000000000001E-4,0.031500000000000014,0.002440892447947429
7.875000000000001E-4,0.032500000000000015,0.0038810890069669313
7.875000000000001E-4,0.033500000000000016,0.005757951105988202
7.875000000000001E-4,0.03450000000000002,0.008070998923104922
7.875000000000001E-4,0.03550000000000002,0.011102632495056053
7.875000000000001E-4,0.03650000000000002,0.014817815978655835
7.875000000000001E-4,0.03750000000000002,0.01958002173285167
7.875000000000001E-4,0.03850000000000002,0.025679198557296612
7.875000000000001E-4,0.03950000000000002,0.033018822527463465
7.875000000000001E-4,0.04050000000000002,0.04225487598455402
7.875000000000001E-4,0.04150000000000002,0.05382082206028449
7.875000000000001E-4,0.042500000000000024,0.06751404041611075
7.875000000000001E-4,0.043500000000000025,0.08441316035342661
7.875000000000001E-4,0.044500000000000026,0.10409123433163381
7.875000000000001E-4,0.04550000000000003,0.12746550810723145
7.875000000000001E-4,0.04650000000000003,0.1546502827864763
7.875000000000001E-4,0.04750000000000003,0.18491532943578726
7.875000000000001E-4,0.04850000000000003,0.21890453273669663
7.875000000000001E-4,0.04950000000000003,0.2562125899150651
7.875000000000001E-4,0.0505,0.2956885056320825
7.875000000000001E-4,0.051500000000000004,0.3372945182816367
7.875000000000001E-4,0.052500000000000005,0.37989439543216197
7.875000000000001E-4,0.053500000000000006,0.4228728087643894
7.875000000000001E-4,0.05450000000000001,0.46529630641452857
7.875000000000001E-4,0.05550000000000001,0.5066897117141044
7.875000000000001E-4,0.05650000000000001,0.5463714292702466
7.875000000000001E-4,0.05750000000000001,0.5837534822140928
7.875000000000001E-4,0.05850000000000001,0.6190022195146558
7.875000000000001E-4,0.05950000000000001,0.6514682131182665
7.875000000000001E-4,0.06050000000000001,0.6816292054146449
7.875000000000001E-4,0.06150000000000001,0.7090696615074479
7.875000000000001E-4,0.06250000000000001,0.7339246254101494
7.875000000000001E-4,0.06350000000000001,0.7567957027352088
7.875000000000001E-4,0.06450000000000002,0.7773632248816873
7.875000000000001E-4,0.06550000000000002,0.7958210159172026
7.875000000000001E-4,0.06650000000000002,0.8127092044894081
7.875000000000001E-4,0.06750000000000002,0.8277702491073996
7.875000000000001E-4,0.06850000000000002,0.8415323546785558
7.875000000000001E-4,0.06950000000000002,0.8538621438382237
7.875000000000001E-4,0.07050000000000002,0.8649272233267743
7.875000000000001E-4,0.07150000000000002,0.8751159434913247
7.875000000000001E-4,0.07250000000000002,0.8841884094498258
7.875000000000001E-4,0.07350000000000002,0.8925541535337419
7.875000000000001E-4,0.07450000000000002,0.9000870150846687
7.875000000000001E-4,0.0755,0.9068883414466716
7.875000000000001E-4,0.0765,0.9131774033488829
7.875000000000001E-4,0.0775,0.9188313955867783
7.875000000000001E-4,0.0785,0.9240787286695429
7.875000000000001E-4,0.0795,0.9288138571495087
7.875000000000001E-4,0.0805,0.9332201290608484
7.875000000000001E-4,0.0815,0.9372116696729544
7.875000000000001E-4,0.0825,0.9409359582212773
7.875000000000001E-4,0.0835,0.9443232314089836
7.875000000000001E-4,0.0845,0.9474915431186673
7.875000000000001E-4,0.0855,0.9503843014350458
7.875000000000001E-4,0.08650000000000001,0.953083112239182
7.875000000000001E-4,0.08750000000000001,0.955583637497718
7.875000000000001E-4,0.08850000000000001,0.957906926594754
7.875000000000001E-4,0.08950000000000001,0.9600673783082116
7.875000000000001E-4,0.09050000000000001,0.9620812093016072
7.875000000000001E-4,0.09150000000000001,0.9639568801127412
7.875000000000001E-4,0.09250000000000001,0.9657224833681703
7.875000000000001E-4,0.09350000000000001,0.9673521885267927
7.875000000000001E-4,0.09450000000000001,0.9688945477669345
7.875000000000001E-4,0.09550000000000002,0.9703366690101997
7.875000000000001E-4,0.09650000000000002,0.9716905305812292
7.875000000000001E-4,0.09750000000000002,-0.006425176815266354
7.875000000000001E-4,0.09850000000000002,-5.101082465100365E-4
7.875000000000001E-4,0.09950000000000002,-1.178301685493361E-5
0.0010125000000000002,-0.0995,-1.1782842117094778E-5
0.0010125000000000002,-0.0985,-5.100995491576528E-4
0.0010125000000000002,-0.0975,-0.006424640217227742
0.0010125000000000002,-0.0965,0.9717002271763483
0.0010125000000000002,-0.0955,0.9703521921962018
0.0010125000000000002,-0.0945,0.968907238236043
